sex,viloyat_id,tuman_id,mfy_id,client_type,job_name,salary,total_client_family_salary,occupation_status,family_status,family_members_count,home_type,home_owner,client_monthly_expenditure,product_price,final_produt_price,status
1,6,76,5805,1.0,51,5000000.0,5000000.0,1.0,1,7.0,1.0,1.0,2800000.0,2700000.0,2700000.0,0
2,6,76,5800,1.0,85,2000000.0,2000000.0,1.0,1,5.0,2.0,1.0,2000000.0,615000.0,615000.0,1
2,6,90,6172,1.0,109,3500000.0,3500000.0,1.0,1,7.0,1.0,1.0,2800000.0,3428000.0,3428000.0,0
2,6,76,5769,1.0,85,4000000.0,5000000.0,1.0,1,4.0,2.0,1.0,1600000.0,18060000.0,18060000.0,1
1,6,90,6167,2.0,51,5500000.0,5500000.0,1.0,1,7.0,1.0,1.0,2800000.0,940000.0,940000.0,0
1,6,76,5806,2.0,75,30896.03186361461,14184208.13579005,1.0,1,7.456138757193367,2.0,1.0,3436841.6271580104,3089970.4866515277,3089970.4866515277,1
1,6,76,5787,1.0,153,7000000.0,2300000.0,1.0,1,4.0,2.0,1.0,1500000.0,9564000.0,9564000.0,1
1,6,90,6110,1.0,183,5000000.0,5000000.0,1.0,2,2.0,2.0,1.0,1000000.0,15090000.0,15090000.0,1
2,6,90,6076,1.0,51,3000000.0,10000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3780000.0,3780000.0,0
1,7,101,6025,1.0,191,5000000.0,5000000.0,1.0,1,6.0,1.0,1.0,2400000.0,3640079.8951308574,3640079.8951308574,1
2,6,90,6105,1.0,120,2400000.0,2400000.0,1.0,1,6.0,1.0,1.0,2400000.0,3052560.0,3052560.0,1
1,6,80,5955,1.0,94,6000000.0,6000000.0,1.0,1,7.0,1.0,1.0,3500000.0,3429000.0,3429000.0,0
2,6,87,6026,1.0,85,1000000.0,1000000.0,1.0,1,4.0,1.0,1.0,1600000.0,5310000.0,5310000.0,0
1,6,76,5794,1.0,51,700000.0,700000.0,1.0,1,6.0,2.0,1.0,2000000.0,5087000.0,5087000.0,0
2,6,76,5811,2.0,51,300000.0,5000000.0,1.0,1,14.0,1.0,1.0,5600000.0,3696000.0,3696000.0,0
2,10,144,6050,1.0,76,2872741.7292041504,2872741.7292041504,1.0,1,6.0,1.0,1.0,2618225.187612451,7816744.114522835,7816744.114522835,1
1,6,87,6011,1.0,191,5000000.0,5000000.0,1.0,1,6.0,1.0,1.0,3000000.0,2210000.0,2210000.0,0
1,6,80,5979,2.0,51,8000000.0,8000000.0,1.0,1,4.0,1.0,1.0,1600000.0,27400000.0,27400000.0,0
1,6,90,6105,1.0,51,5500000.0,5500000.0,1.0,1,7.0,1.0,1.0,2800000.0,5308800.0,5308800.0,0
1,6,76,5785,2.0,153,4508692.459859704,4000000.0,1.0,1,3.0,1.0,1.0,1200000.0,12000000.0,12000000.0,1
2,6,90,6079,1.0,51,1.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,7995000.0,7995000.0,1
1,10,140,6049,1.0,34,5000000.0,5000000.0,1.0,1,3.598357484297759,1.4016425157022412,1.0,1320492.7547106724,6906713.333583455,6906713.333583455,1
2,6,76,5811,1.0,51,1500000.0,1500000.0,1.0,1,8.0,1.0,1.0,3000000.0,2670000.0,2670000.0,0
1,6,88,6119,1.0,176,6000000.0,6000000.0,1.0,1,6.371041700573065,1.0,1.0,3600000.0,5285853.81381339,5285853.81381339,1
1,6,90,6111,2.0,51,920000.0,920000.0,2.0,1,5.0,1.0,1.0,2000000.0,2832000.0,2832000.0,0
2,6,76,5793,1.0,51,67123.21442450046,9843621.789055966,1.0,1,4.5390945527360085,1.4609054472639913,1.0,2000000.0,14882510.256875522,14882510.256875522,1
1,13,183,5125,1.0,170,5000000.0,5000000.0,1.0,1,6.0,1.0,1.0,2400000.0,4500000.0,4500000.0,1
2,6,90,6169,2.0,51,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1200000.0,1622400.0,1622400.0,0
2,6,79,5847,1.0,87,750000.0,750000.0,1.0,1,5.0,1.0,1.0,2500000.0,3154614.2119783503,3154614.2119783503,1
2,6,76,5751,1.0,51,3000000.0,3000000.0,1.0,2,3.0,2.0,1.0,1000000.0,2101000.0,2101000.0,0
2,6,81,5893,1.0,57,66087.7122784797,5279405.839552239,2.0,1,4.070620262905184,2.0,1.5353101314525917,1767655.0657262958,6657813.49419688,6657813.49419688,1
1,6,76,5801,1.0,71,750000.0,750000.0,1.0,1,1.801007861040563,1.198992138959437,1.198992138959437,720403.1444162253,6136085.432880225,6122809.7515790565,1
1,6,87,6015,2.0,51,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,1902000.0,1902000.0,0
1,6,90,6177,1.0,51,4000000.0,800000.0,1.0,1,7.0,1.0,1.0,2800000.0,3981000.0,3981000.0,0
1,6,76,5748,1.0,125,4400000.0,4400000.0,1.0,1,3.0,2.0,2.0,1500000.0,22120000.0,22120000.0,1
1,6,76,5806,1.0,51,5000000.0,5000000.0,1.0,1,2.0,2.0,1.0,800000.0,7290000.0,7290000.0,0
2,6,90,6096,1.0,51,1900000.0,1900000.0,2.0,1,1.0,1.0,1.0,400000.0,376000.0,376000.0,0
1,13,183,6201,1.0,183,6000000.0,6000000.0,1.0,1,2.0,1.0,1.0,800000.0,3836000.0,3836000.0,1
2,6,90,6101,1.0,51,1.0,750000.0,1.0,1,5.0,1.0,1.0,2000000.0,1692000.0,1692000.0,0
1,6,90,6176,2.0,27,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2500000.0,3780000.0,3780000.0,0
1,6,76,5775,2.0,51,1000000.0,10000000.0,1.0,1,5.0,2.0,1.0,2500000.0,9344400.0,9344400.0,0
1,6,80,5967,1.0,51,6000000.0,3000000.0,1.0,1,5.0,1.0,1.0,25000000.0,11970000.0,11970000.0,1
1,6,88,6031,1.0,54,7000000.0,7000000.0,1.0,1,5.770134005880866,1.0,1.0,2354026.801176173,892469.8155530542,892469.8155530542,1
1,13,183,5111,1.0,197,8000000.0,8000000.0,1.0,1,6.0,2.0,1.0,2400000.0,16589000.0,16589000.0,0
1,6,76,5802,2.0,51,5000000.0,5000000.0,1.0,1,2.0,2.0,1.0,800000.0,180000.0,180000.0,0
1,6,76,5800,2.0,51,5000000.0,5000000.0,1.0,1,8.0,1.0,1.0,3200000.0,6952000.0,6952000.0,0
2,6,76,5790,1.0,51,5000000.0,5000000.0,1.0,1,7.0,1.0,1.0,2000000.0,6747000.0,6747000.0,0
2,6,79,5868,1.2709426983163654,51,271842.355026643,7093585.952525452,1.0,1,4.458114603367269,1.7290573016836346,1.0,2147774.492188725,12671465.878125293,12671465.878125293,1
1,6,79,6147,1.0,73,4000000.0,4000000.0,1.0,1,1.014381446072085,1.014381446072085,1.0,408628.867643251,3644592.576276896,3644592.576276896,1
2,6,76,5795,1.0,185,10.0,1.0,2.0,1,1.0,2.0,2.0,400000.0,2700000.0,2700000.0,1
1,6,76,5783,1.0,51,3000000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7404000.0,7404000.0,1
1,6,76,5769,1.0,194,5000000.0,5000000.0,1.0,1,3.0,2.0,1.0,1000000.0,28750000.0,28750000.0,1
1,6,76,5748,1.0,51,7000000.0,7000000.0,1.0,1,3.0,2.0,1.0,7000000.0,4200000.0,4200000.0,0
2,6,80,5961,1.0,51,1.0,1.0,1.0,1,3.0,1.0,1.0,1200000.0,2784000.0,2784000.0,1
2,6,90,6110,1.0,125,2000000.0,2000000.0,1.0,1,5.0,1.0,1.0,2000000.0,1548400.0,1548400.0,0
1,6,76,5755,1.0,66,4000000.0,4000000.0,1.0,1,6.0,1.1210210997177326,1.0,2400000.0,7277427.038359353,7277427.038359353,1
1,6,89,149,2.0,51,4000000.0,4000000.0,1.0,1,5.0,2.0,1.0,2000000.0,7070000.0,7070000.0,0
1,6,90,6105,1.0,51,4000000.0,950000.0,1.0,1,5.0,1.0,1.0,2000000.0,3312000.0,3312000.0,0
2,6,76,5805,2.0,51,1.0,6000000.0,1.0,1,8.0,1.0,1.0,2500000.0,1200576.0,1200576.0,0
1,6,76,5773,1.0,194,3500000.0,3500000.0,1.0,1,3.0,2.0,1.0,1500000.0,4350000.0,4350000.0,0
1,6,77,5841,1.0,104,3000000.0,3000000.0,1.0,1,3.0,1.0,1.0,1200000.0,3892043.501286886,3892043.501286886,1
1,6,76,6190,2.0,51,6000000.0,600000.0,1.0,1,7.0,1.0,1.0,2800000.0,2700000.0,2700000.0,0
1,6,81,5902,1.0,122,6000000.0,6000000.0,1.0,1,6.5025660764634425,1.0,1.0,2748716.961768279,4845107.775211465,4845107.775211465,1
1,13,183,5128,1.0,194,6000000.0,6000000.0,1.0,1,4.0,1.0,1.0,1600000.0,6636000.0,6636000.0,1
1,6,87,6044,1.0,51,4083631.853001671,1150678.3412763365,1.0,1,5.164405529078879,1.1644055290788788,1.0,2065762.2116315514,2577270.598667073,3935111.613913895,1
1,6,86,6006,1.0,43,5000000.0,5000000.0,1.0,1,3.6294592892333526,1.1852703553833237,1.0,1555535.1147080022,5177715.942979232,5177715.942979232,1
2,6,76,5785,1.0,85,2000000.0,2000000.0,1.0,1,6.0,1.0,1.0,2000000.0,3540000.0,3540000.0,0
1,6,90,6071,2.0,153,7000000.0,7000000.0,1.0,1,6.0,1.0,1.0,3000000.0,3982000.0,3982000.0,0
2,6,76,5788,1.0,51,1234.0,3500000.0,1.0,1,4.0,1.0,1.0,2000000.0,2448000.0,2448000.0,0
2,6,80,5954,2.0,68,2500000.0,2500000.0,1.0,1,8.0,1.0,1.0,4000000.0,261000.0,261000.0,0
2,6,90,6079,2.0,153,1.0,1500000.0,1.0,1,11.0,1.0,1.0,5500000.0,2610000.0,2610000.0,0
1,6,79,5949,1.0,59,3000000.0,3000000.0,1.0,1,4.761946011279315,1.0,1.0,1940486.5028198287,8298927.890813891,8298927.890813891,1
1,6,85,5971,1.160024936463194,194,5839975.063536806,5839975.063536806,1.0,1,7.679950127073612,1.0,1.0,3839975.063536806,9478087.1817014,9478087.1817014,1
1,6,76,5783,2.0,51,10000000.0,3800000.0,1.0,1,7.0,1.0,1.0,35000000.0,19500000.0,19500000.0,1
1,6,76,5777,1.0,191,10000000.0,10000000.0,1.0,1,4.0,1.0,1.0,2000000.0,3360000.0,3360000.0,0
1,6,76,5790,1.0,51,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2940000.0,2940000.0,0
2,6,77,5866,1.0,57,1482657.8374694553,1482657.8374694553,1.0,1,3.693686501221787,1.6936865012217872,1.0,1477474.6004887149,5710000.0,5710000.0,1
1,6,89,6039,1.0,51,3000000.0,3000000.0,1.0,1,2.0,2.0,1.0,1000000.0,4920000.0,4920000.0,1
1,6,80,5964,1.0,51,4000000.0,950000.0,1.0,1,4.0,1.0,1.0,2000000.0,6840000.0,6840000.0,0
2,6,76,5778,1.0,51,4000000.0,4000000.0,1.0,1,8.0,1.0,1.0,3200000.0,1308000.0,1308000.0,0
2,6,76,5781,1.0,51,850000.0,850000.0,1.0,1,9.0,1.0,1.0,3600000.0,9450000.0,9450000.0,0
1,6,89,6030,2.0,51,111111.0,1100000.0,1.0,1,5.0,1.0,1.0,2000000.0,2440000.0,2440000.0,0
2,6,76,5806,2.0,51,1500000.0,1500000.0,1.0,1,4.0,2.0,1.0,1600000.0,110000.0,110000.0,0
2,6,82,5930,1.5270414639116516,51,1.0,3316224.878346991,1.0,1,6.0,1.5270414639116516,1.0,2400000.0,5218793.283253867,5218793.283253867,1
1,6,80,5944,1.0,51,3500000.0,3500000.0,1.0,2,4.0,1.0,1.0,1600000.0,4050000.0,4050000.0,1
1,6,76,5783,2.0,51,2700000.0,3000000.0,1.0,1,10.0,1.0,1.0,4000000.0,4200000.0,4200000.0,0
2,6,76,5783,1.0,51,150000.0,1500000.0,1.0,1,386.9177998472116,1.173341485784164,2.0,2323804.6012412724,795000.0,795000.0,0
2,6,76,5749,1.0,133,2500000.0,2500000.0,1.0,2,4.0,2.0,2.0,1600000.0,7192640.0,7192640.0,1
1,6,76,5778,2.0,51,5000000.0,3000000.0,1.0,1,4.0,1.0,1.0,2000000.0,2388000.0,2388000.0,1
1,6,76,5764,1.0,51,8000000.0,8000000.0,1.0,1,4.092101206220381,1.0,1.0,1636840.4824881523,4699934.433657879,4699934.433657879,1
1,6,80,5963,1.0,51,6000000.0,6000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2652000.0,2652000.0,1
2,6,90,6158,1.754647685833789,83,528253.6254359664,4622676.157083105,1.0,1,5.754647685833789,1.0,1.0,2301859.0743335155,3211896.255820186,3211896.255820186,1
1,6,76,5774,1.0,153,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,2964000.0,2964000.0,0
2,6,76,5808,1.0,180,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2700000.0,2700000.0,0
1,6,80,5852,1.2891874462959498,133,4000000.0,4000000.0,1.0,1,4.578374892591899,1.0,1.0,2115674.97851838,3948189.3809074457,3948189.3809074457,1
2,6,76,5810,2.0,85,2000000.0,2000000.0,1.0,1,4.0,1.0,1.0,1600000.0,5119000.0,5119000.0,0
1,6,80,5944,1.0,78,3000000.0,3000000.0,1.0,1,3.0,1.0,1.0,1373278.0097643472,9693252.28371609,9693252.28371609,1
1,6,90,6176,2.0,138,7000000.0,7000000.0,1.0,1,6.0,1.0,1.0,2400000.0,8074000.0,8074000.0,0
1,6,87,6018,1.0,120,4000000.0,4000000.0,1.0,1,8.0,1.0,1.0,4000000.0,3096000.0,3096000.0,0
2,6,76,5802,2.0,51,5000000.0,5000000.0,1.0,1,5.0,2.0,1.0,2000000.0,8295000.0,8295000.0,0
1,6,90,6096,2.0,120,2500000.0,2500000.0,1.0,1,9.0,1.0,1.0,3600000.0,1920000.0,1920000.0,0
1,6,90,6176,2.0,183,4000000.0,4000000.0,1.0,1,7.0,1.0,1.0,2800000.0,2772000.0,2772000.0,0
1,13,183,6223,1.0,207,1600000.0,1600000.0,1.0,1,5.0,2.0,1.0,2000000.0,11820000.0,11820000.0,1
2,6,90,6096,2.0,180,5000000.0,1100000.0,1.0,1,6.0,1.0,1.0,2400000.0,2076000.0,2076000.0,0
2,6,76,5788,2.0,51,3000000.0,3000000.0,1.0,1,8.0,1.0,1.0,3200000.0,8620000.0,8620000.0,1
1,6,90,6100,1.0,51,5000000.0,4500000.0,1.0,1,5.0,1.0,1.0,2000000.0,2875600.0,2875600.0,0
1,6,78,5879,1.4738098283979466,83,5526190.171602054,4473809.828397946,1.0,1,6.0,1.0,1.0,3000000.0,7381585.730733489,7381585.730733489,1
2,6,76,5793,2.0,118,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,5290000.0,5290000.0,0
2,6,76,5754,1.0,11,12600000.0,1260000.0,1.0,1,2.0,1.0,1.0,680000.0,5898935.203531912,5832220.60178639,0
2,6,76,5754,1.0,51,3000000.0,3000000.0,1.0,1,4.0,2.0,1.0,1600000.0,3240000.0,3240000.0,1
1,6,80,5956,1.0,51,4500000.0,4500000.0,1.0,1,4.0,1.0,1.0,1600000.0,3240000.0,3240000.0,0
1,6,76,5786,2.0,51,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,1750000.0,1750000.0,0
2,6,85,6005,1.7120140203307808,91,3790489.2862376515,1357597.195933844,1.2879859796692192,1,6.424028040661561,1.2879859796692192,1.0,2684805.608132312,4237287.336557353,4237287.336557353,1
1,6,87,6159,1.0,194,5000000.0,5000000.0,1.0,1,10.0,1.0,1.0,4000000.0,6636000.0,6636000.0,1
1,6,90,6064,1.0,120,1500000.0,1500000.0,2.0,1,7.0,1.0,1.0,2800000.0,464520.0,464520.0,0
1,6,90,6071,2.0,183,3000000.0,3000000.0,1.0,1,7.0,1.0,1.0,3500000.0,3096000.0,3096000.0,0
1,6,76,5800,1.9632786374991789,51,5000000.0,1203672.1362500822,1.0,1,4.889835912497537,1.0367213625008211,1.0,1963278.6374991788,16844321.33137532,16844321.33137532,1
1,6,76,5794,2.0,51,1143069.789637909,1143069.789637909,1.0,1,5.0,1.3576744740947726,1.0,2178837.2370473864,6331311.61569915,6331311.61569915,1
1,6,80,5967,1.0,15,3500000.0,3500000.0,1.0,1,3.9018571890050966,1.0,1.0,1500000.0,3430000.0,3430000.0,1
2,6,76,5808,1.0,120,1500000.0,1500000.0,1.0,1,8.0,1.0,1.0,3200000.0,480000.0,480000.0,1
1,6,76,5768,1.0,120,3500000.0,3500000.0,1.0,1,7.0,1.0,1.0,2800000.0,3840000.0,3840000.0,1
1,13,183,5106,1.0,73,10000000.0,10000000.0,1.0,1,6.0,1.0,1.0,2400000.0,13476000.0,13476000.0,1
1,6,93,5995,1.0,51,2285426.96625367,2285426.96625367,1.0,1,4.0,1.0,1.0,1600000.0,3622251.23595044,3622251.23595044,1
1,6,90,6099,1.0,194,4000000.0,4000000.0,1.0,1,6.0,1.0,1.0,2400000.0,6746000.0,6746000.0,1
2,6,90,6171,2.0,51,850000.0,850000.0,1.0,1,6.0,1.0,1.0,2400000.0,9000000.0,14850000.0,0
1,6,90,6065,1.0,51,1700000.0,4700000.0,1.0,1,3.0,1.0,1.0,1200000.0,4980000.0,4980000.0,1
2,6,76,5787,1.0,51,123456.0,5279405.839552239,2.0,1,7.0,1.0,1.0,2800000.0,14050000.0,14050000.0,0
1,6,76,5777,1.0,92,6000000.0,6000000.0,1.0,2,9.0,1.0,1.0,2000000.0,9192000.0,9192000.0,0
1,6,76,5781,2.0,51,5000000.0,5000000.0,1.0,1,7.0,1.0,1.0,3500000.0,4680000.0,4680000.0,1
2,6,80,5970,2.0,51,2500000.0,2500000.0,1.0,1,7.0,1.0,1.0,2800000.0,1782000.0,17820000.0,0
1,6,90,6097,1.0,120,7000000.0,7000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3207400.0,3207400.0,1
2,6,76,5754,2.0,51,2000000.0,2000000.0,1.0,1,3.0,2.0,1.0,1500000.0,6304200.0,6304200.0,0
1,6,76,5760,1.0,51,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2500000.0,4800000.0,4800000.0,1
1,6,90,6066,1.0,51,5000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4356000.0,4356000.0,0
1,6,77,5870,1.0,198,3000000.0,3000000.0,1.0,1,3.3879867599468696,1.6120132400531304,1.0,1538798.675994687,3251639.602798406,3251639.602798406,1
1,6,76,5766,1.0,51,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2000000.0,2100000.0,2100000.0,1
1,6,76,5809,1.0,183,5000000.0,5000000.0,1.0,1,5.0,2.0,1.0,2500000.0,3564000.0,3564000.0,1
1,6,89,6048,1.0,51,8000000.0,8000000.0,1.0,1,3.0,1.0,1.0,1200000.0,3696000.0,3696000.0,1
2,6,76,5786,2.0,51,800000.0,800000.0,1.0,1,7.0,1.0,1.0,2800000.0,3156000.0,3156000.0,0
1,6,88,6163,1.0,115,6000000.0,6000000.0,1.0,1,6.0,1.0,1.0,2941369.601907173,5118356.024594077,5118356.024594077,1
1,6,76,5799,1.0,51,1.0,7000000.0,1.0,1,5.0,2.0,1.0,2500000.0,1250000.0,1250000.0,1
1,6,76,5802,2.0,51,3500000.0,3500000.0,1.0,1,5.0,2.0,1.0,1600000.0,12166000.0,12166000.0,0
1,13,183,6218,1.0,174,1600000.0,1600000.0,1.0,1,7.0,1.0,1.0,2800000.0,7626000.0,7626000.0,0
2,13,183,6206,1.0,71,1200000.0,1200000.0,1.0,1,6.0,1.0,1.0,2400000.0,3762000.0,3762000.0,1
2,6,90,6083,2.0,51,3600000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,5972400.0,5972400.0,0
2,6,76,5770,1.52144902416688,51,386915.65448280086,3961176.346931569,1.0,1,5.5214490241668805,1.0,1.0,2760724.51208344,10763632.017191553,10763632.017191553,1
1,6,82,6007,1.2242934832850452,185,4775706.516714955,1285027.1914976577,1.0,1,9.55141303342991,1.0,1.0,4775706.516714955,13346420.577753978,13346420.577753978,1
1,6,80,5971,1.0,183,5000000.0,5000000.0,1.0,1,7.0,1.0,1.0,3500000.0,6640000.0,6640000.0,0
1,6,90,6101,1.0,51,4000000.0,4000000.0,1.0,1,6.0,1.0,1.0,2400000.0,2928000.0,2928000.0,0
1,6,76,5802,1.0,115,2800000.0,2800000.0,1.0,1,2.0,2.0,1.0,800000.0,5898935.203531912,5832220.60178639,1
2,6,76,5785,1.0,185,700000.0,700000.0,1.0,1,12.0,1.0,1.0,6000000.0,2340000.0,2340000.0,0
2,6,80,5974,1.0,191,4508692.459859704,2000000.0,1.0,1,8.0,1.0,1.0,2323804.6012412724,5898935.203531912,5832220.60178639,1
2,6,76,5783,1.2390092399719062,51,1234.0,1234.0,1.0,1,3.0,1.0,1.0,1428297.2280084281,5349944.250387077,5349944.250387077,1
2,6,76,5807,2.0,153,12000000.0,10000000.0,1.0,1,7.0,1.0,1.0,2800000.0,2964000.0,2964000.0,0
1,13,183,6227,1.0,51,2500000.0,2500000.0,1.0,1,10.0,1.0,1.0,4000000.0,6729000.0,6729000.0,1
2,6,76,5782,1.0,11,3200000.0,3200000.0,1.0,1,2.0,1.0,1.0,1000000.0,5310000.0,5310000.0,0
1,6,85,5978,1.0,51,8000000.0,8000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4845735.374233987,4845735.374233987,1
2,6,90,6089,2.0,51,1.0,4500000.0,1.0,1,5.0,1.0,1.0,2500000.0,3053000.0,3053000.0,0
2,6,76,5755,2.0,153,5000000.0,5000000.0,1.0,1,3.0,2.0,1.0,1500000.0,3370000.0,3370000.0,1
2,6,76,5754,1.0,191,4508692.459859704,5279405.839552239,2.0,1,7.0,2.0,1.0,2323804.6012412724,1650000.0,1650000.0,0
2,6,76,5795,1.0,51,350000.0,350000.0,1.0,1,3.0,1.0,1.0,2323804.6012412724,9450000.0,9450000.0,1
2,6,90,6066,2.0,120,830000.0,850000.0,2.0,1,5.0,1.0,1.0,2000000.0,1524000.0,1524000.0,0
1,6,80,5956,1.0,153,3000000.0,3000000.0,1.0,1,3.0,1.0,1.0,1500000.0,2676000.0,2676000.0,1
1,6,90,6095,2.0,51,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2484000.0,2484000.0,1
2,6,76,5791,2.0,51,2500000.0,2500000.0,1.0,1,4.0,1.0,1.0,1600000.0,4185000.0,4185000.0,0
2,6,76,6190,2.0,85,2000000.0,2000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3840000.0,3840000.0,0
1,6,90,6176,1.0,183,5000000.0,5000000.0,1.0,1,8.0,1.0,1.0,4000000.0,4560000.0,4560000.0,0
1,6,90,6109,1.0,99,3352182.5540094716,3000000.0,1.0,1,8.056547662028414,1.0,1.0,3676091.277004736,2888782.5384126003,2888782.5384126003,1
1,6,87,6009,1.0,172,2325000.0,2325000.0,1.0,1,7.0,1.0,1.0,2323804.6012412724,13439000.0,13493000.0,0
1,6,90,6079,2.0,208,1500000.0,1500000.0,1.0,1,5.0,1.0,1.0,2500000.0,3119000.0,3119000.0,0
2,6,87,6018,1.0,51,4000000.0,4000000.0,1.0,2,5.0,1.0,1.0,2000000.0,489000.0,489000.0,1
1,6,80,5956,1.0,153,4508692.459859704,2500000.0,1.0,2,5.0,1.0,1.0,1800000.0,5460000.0,5460000.0,1
1,6,76,5798,1.0,11,2810227.0762884202,2810227.0762884202,1.0,1,3.9488646185578995,2.0,1.0,1025567.6907210504,21000000.0,21000000.0,1
1,10,143,6043,1.367288121251399,51,1689813.5636245804,1689813.5636245804,1.0,1,3.0,1.367288121251399,1.0,1200000.0,2404540.8168533477,2404540.8168533477,1
1,6,90,6136,1.0,155,628594.2552084998,628594.2552084998,1.459265197173214,1,7.459265197173214,1.0,1.0,2983706.0788692855,3544087.855691861,3544087.855691861,1
1,6,87,6022,1.0,51,8000000.0,8000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2920000.0,2920000.0,0
1,6,76,5749,1.0,194,3000000.0,6000000.0,1.0,2,3.0,2.0,1.0,1200000.0,3090000.0,3090000.0,1
2,6,90,0,1.0,166,2300000.0,2300000.0,1.0,1,3.0,1.0,1.0,1200000.0,11170000.0,11170000.0,1
2,6,76,5786,1.0,68,2500000.0,7500000.0,1.0,1,6.0,1.0,1.0,1500000.0,4050000.0,4050000.0,0
1,6,76,5815,2.0,118,5000000.0,5000000.0,1.0,1,8.0,1.0,1.0,4000000.0,13200000.0,13200000.0,1
1,6,89,6051,1.0,191,5000000.0,5000000.0,1.0,1,4.8754537882362285,1.0,1.0,2000000.0,3622505.4454588345,3622505.4454588345,1
1,6,76,5757,1.0,51,8000000.0,8000000.0,1.0,1,4.0,1.0,1.0,1600000.0,16896000.0,16896000.0,1
2,6,76,5766,2.0,51,1430000.0,1430000.0,1.0,1,6.0,1.0,1.0,2400000.0,5264000.0,5264000.0,0
2,6,76,5773,2.0,51,4000000.0,4000000.0,1.0,1,5.0,2.0,1.0,2000000.0,3885000.0,3885000.0,0
1,6,76,5758,1.0,194,6000000.0,6000000.0,1.0,1,3.0,1.0,1.0,1200000.0,2952000.0,2952000.0,0
2,6,77,5859,1.5679742973160806,51,123456.0,5279405.839552239,2.0,1,8.56797429731608,1.0,1.0,3427189.718926432,3796242.814364629,3796242.814364629,1
1,6,81,5970,1.0,77,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2500000.0,5113893.1527266465,5113893.1527266465,1
1,6,89,6077,1.0,161,4589667.22155441,5835185.184270563,1.0,1,6.164814815729438,1.0,1.0,3032962.9631458875,3877907.4076177706,3877907.4076177706,1
1,6,80,5961,2.0,51,5000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2700000.0,2700000.0,1
2,6,76,5786,2.0,51,3000000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3096000.0,3096000.0,0
2,6,76,5787,2.0,51,750000.0,750000.0,1.0,1,5.0,1.0,1.0,2000000.0,2352000.0,2352000.0,0
2,6,76,5799,1.0,85,4508692.459859704,3500000.0,1.0,1,4.0,1.0,1.0,2000000.0,1659000.0,1659000.0,0
2,6,87,5998,1.0,51,3500000.0,4500000.0,1.0,1,5.0,1.0,1.0,2000000.0,3870000.0,3870000.0,0
2,6,76,5780,2.0,85,2700000.0,2700000.0,1.0,1,4.0,1.0,1.0,2000000.0,3160000.0,3160000.0,0
1,6,80,5920,1.0,143,4000000.0,4000000.0,1.0,1,4.6970842711668075,1.6970842711668075,1.0,1878833.7084667229,1829743.2558277696,1829743.2558277696,1
2,6,90,6112,1.0,51,4000000.0,7000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7034000.0,7034000.0,0
2,6,76,5793,1.0,77,3000000.0,3000000.0,1.0,1,4.0,2.0,1.0,1914034.9451854418,3093188.663125806,3093188.663125806,1
1,6,90,6104,1.0,27,2500000.0,2500000.0,1.0,1,3.0,1.0,1.0,1200000.0,2676000.0,2676000.0,0
1,6,78,5850,1.0,80,5000000.0,5000000.0,1.0,2,3.2071455809661606,1.7928544190338394,1.0,1500000.0,6900770.807539715,6900770.807539715,1
1,6,76,5811,2.0,51,5000000.0,5000000.0,1.0,1,8.0,1.0,1.0,4000000.0,564000.0,564000.0,0
1,6,79,5929,1.0,66,3500000.0,3500000.0,1.0,1,3.8920846889402343,1.1079153110597657,1.0,1589208.4688940234,4042445.928225816,4042445.928225816,1
2,6,76,5794,1.0,51,654000.0,650000.0,1.0,1,4.0,2.0,1.0,200000.0,3760000.0,3760000.0,1
1,6,89,6033,2.0,183,5000000.0,5000000.0,1.0,1,8.0,1.0,1.0,3200000.0,4380000.0,4380000.0,0
